item,label
158831,5
158832,17
158833,15
158834,15
158835,16
158836,1
158837,16
158838,16
158839,16
158840,16
158841,17
158842,1
158843,16
158844,17
158845,16
158846,4
158847,2
158848,15
158849,7
158850,8
158851,15
158852,16
158853,15
158854,15
158855,5
158856,2
158857,1
158858,5
158859,2
158860,2
158861,8
158862,16
158863,16
158864,12
158865,4
158866,5
158867,11
158868,11
158869,2
158870,2
158871,2
158872,11
158873,15
158874,16
158875,16
158876,15
158877,8
158878,4
158879,5
158880,8
158881,16
158882,16
158883,16
158884,16
158885,2
158886,5
158887,5
158888,8
158889,16
158890,16
158891,16
158892,5
158893,16
158894,17
158895,16
158896,17
158897,8
158898,16
158899,16
158900,2
158901,2
158902,15
158903,2
158904,12
158905,5
158906,8
158907,11
158908,16
158909,16
158910,8
158911,16
158912,16
158913,5
158914,5
158915,1
158916,16
158917,15
158918,5
158919,8
158920,16
158921,16
158922,2
158923,16
158924,0
158925,5
158926,4
158927,4
158928,11
158929,16
158930,16
158931,16
158932,17
158933,16
158934,16
158935,16
158936,12
158937,5
158938,5
158939,16
158940,12
158941,11
158942,2
158943,17
158944,5
158945,17
158946,5
158947,7
158948,16
158949,16
158950,16
158951,16
158952,11
158953,5
158954,5
158955,15
158956,17
158957,7
158958,16
158959,2
158960,2
158961,2
158962,16
158963,16
158964,2
158965,2
158966,2
158967,4
158968,17
158969,5
158970,16
158971,13
158972,2
158973,0
158974,16
158975,1
158976,15
158977,12
158978,5
158979,16
158980,4
158981,16
158982,15
158983,17
158984,4
158985,2
158986,16
158987,4
158988,2
158989,5
158990,4
158991,17
158992,11
158993,15
158994,16
158995,17
158996,5
158997,16
158998,11
158999,16
159000,12
159001,5
159002,4
159003,2
159004,12
159005,16
159006,16
159007,16
159008,8
159009,16
159010,16
159011,16
159012,16
159013,4
159014,2
159015,2
159016,5
159017,17
159018,11
159019,2
159020,13
159021,12
159022,17
159023,17
159024,7
159025,11
159026,5
159027,2
159028,16
159029,2
159030,16
159031,5
159032,11
159033,16
159034,12
159035,12
159036,4
159037,16
159038,1
159039,0
159040,5
159041,2
159042,7
159043,2
159044,16
159045,4
159046,16
159047,16
159048,12
159049,5
159050,17
159051,3
159052,5
159053,2
159054,16
159055,2
159056,5
159057,7
159058,2
159059,16
159060,8
159061,17
159062,8
159063,4
159064,0
159065,15
159066,2
159067,11
159068,17
159069,1
159070,16
159071,2
159072,5
159073,5
159074,5
159075,15
159076,5
159077,5
159078,2
159079,17
159080,8
159081,2
159082,16
159083,17
159084,16
159085,5
159086,2
159087,2
159088,2
159089,2
159090,15
159091,0
159092,13
159093,15
159094,5
159095,16
159096,11
159097,16
159098,17
159099,2
159100,16
159101,1
159102,2
159103,12
159104,2
159105,5
159106,5
159107,17
159108,0
159109,16
159110,7
159111,17
159112,5
159113,2
159114,12
159115,11
159116,2
159117,12
159118,0
159119,15
159120,12
159121,17
159122,16
159123,16
159124,11
159125,16
159126,11
159127,2
159128,17
159129,17
159130,4
159131,4
159132,11
159133,14
159134,16
159135,15
159136,2
159137,7
159138,16
159139,17
159140,13
159141,15
159142,5
159143,2
159144,5
159145,12
159146,5
159147,17
159148,17
159149,8
159150,15
159151,17
159152,11
159153,16
159154,16
159155,1
159156,16
159157,16
159158,2
159159,12
159160,5
159161,17
159162,17
159163,12
159164,2
159165,2
159166,15
159167,5
159168,16
159169,5
159170,2
159171,2
159172,13
159173,2
159174,5
159175,12
159176,5
159177,15
159178,17
159179,8
159180,2
159181,2
159182,12
159183,1
159184,0
159185,3
159186,12
159187,17
159188,4
159189,16
159190,5
159191,2
159192,2
159193,8
159194,12
159195,5
159196,2
159197,12
159198,16
159199,15
159200,2
159201,12
159202,11
159203,4
159204,15
159205,5
159206,7
159207,16
159208,12
159209,11
159210,5
159211,11
159212,1
159213,16
159214,2
159215,7
159216,5
159217,15
159218,16
159219,5
159220,11
159221,7
159222,2
159223,7
159224,16
159225,2
159226,16
159227,17
159228,5
159229,2
159230,16
159231,12
159232,16
159233,2
159234,16
159235,2
159236,7
159237,2
159238,4
159239,0
159240,15
159241,17
159242,15
159243,3
159244,5
159245,16
159246,0
159247,4
159248,4
159249,3
159250,0
159251,2
159252,12
159253,17
159254,16
159255,2
159256,17
159257,17
159258,2
159259,15
159260,16
159261,5
159262,5
159263,13
159264,2
159265,16
159266,0
159267,15
159268,17
159269,16
159270,5
159271,16
159272,16
159273,11
159274,2
159275,2
159276,4
159277,12
159278,16
159279,2
159280,3
159281,16
159282,11
159283,2
159284,2
159285,8
159286,15
159287,2
159288,15
159289,16
159290,2
159291,2
159292,16
159293,15
159294,8
159295,4
159296,12
159297,15
159298,7
159299,2
159300,12
159301,5
159302,5
159303,2
159304,2
159305,2
159306,12
159307,5
159308,12
159309,16
159310,17
159311,17
159312,3
159313,2
159314,16
159315,12
159316,16
159317,13
159318,2
159319,5
159320,11
159321,0
159322,16
159323,17
159324,4
159325,5
159326,17
159327,5
159328,2
159329,16
159330,15
159331,2
159332,16
159333,15
159334,11
159335,0
159336,9
159337,16
159338,4
159339,16
159340,4
159341,8
159342,7
159343,17
159344,8
159345,17
159346,2
159347,7
159348,7
159349,3
159350,12
159351,17
159352,5
159353,11
159354,2
159355,2
159356,12
159357,11
159358,2
159359,16
159360,16
159361,2
159362,16
159363,5
159364,17
159365,16
159366,5
159367,2
159368,11
159369,15
159370,7
159371,15
159372,2
159373,16
159374,2
159375,7
159376,2
159377,2
159378,16
159379,2
159380,16
159381,5
159382,4
159383,16
159384,16
159385,2
159386,5
159387,16
159388,2
159389,5
159390,7
159391,2
159392,4
159393,11
159394,7
159395,4
159396,17
159397,15
159398,5
159399,17
159400,5
159401,7
159402,16
159403,17
159404,5
159405,17
159406,17
159407,15
159408,2
159409,7
159410,12
159411,4
159412,5
159413,2
159414,16
159415,12
159416,16
159417,15
159418,15
159419,2
159420,16
159421,12
159422,8
159423,11
159424,2
159425,16
159426,15
159427,5
159428,4
159429,16
159430,15
159431,11
159432,17
159433,5
159434,2
159435,16
159436,5
159437,16
159438,5
159439,16
159440,2
159441,5
159442,16
159443,7
159444,11
159445,2
159446,7
159447,5
159448,17
159449,17
159450,5
159451,5
159452,8
159453,11
159454,3
159455,11
159456,16
159457,12
159458,5
159459,15
159460,15
159461,17
159462,2
159463,16
159464,16
159465,17
159466,16
159467,7
159468,16
159469,15
159470,11
159471,2
159472,15
159473,16
159474,16
159475,16
159476,16
159477,13
159478,2
159479,2
159480,12
159481,4
159482,5
159483,5
159484,16
159485,5
159486,8
159487,2
159488,16
159489,16
159490,16
159491,11
159492,16
159493,2
159494,15
159495,4
159496,16
159497,12
159498,5
159499,17
159500,15
159501,7
159502,5
159503,11
159504,11
159505,5
159506,2
159507,7
159508,16
159509,2
159510,15
159511,12
159512,17
159513,12
159514,12
159515,15
159516,7
159517,4
159518,12
159519,17
159520,16
159521,15
159522,2
159523,16
159524,16
159525,15
159526,2
159527,2
159528,16
159529,7
159530,12
159531,5
159532,5
159533,16
159534,16
159535,5
159536,5
159537,12
159538,16
159539,11
159540,7
159541,16
159542,4
159543,2
159544,5
159545,16
159546,15
159547,16
159548,16
159549,5
159550,2
159551,15
159552,2
159553,3
159554,2
159555,17
159556,17
159557,12
159558,12
159559,16
159560,16
159561,5
159562,5
159563,12
159564,8
159565,7
159566,2
159567,7
159568,16
159569,2
159570,12
159571,2
159572,3
159573,17
159574,15
159575,16
159576,12
159577,11
159578,16
159579,4
159580,16
159581,2
159582,16
159583,5
159584,16
159585,16
159586,4
159587,16
159588,15
159589,15
159590,17
159591,5
159592,15
159593,12
159594,5
159595,15
159596,16
159597,12
159598,12
159599,5
159600,15
159601,11
159602,12
159603,5
159604,17
159605,4
159606,17
159607,2
159608,4
159609,15
159610,11
159611,12
159612,2
159613,12
159614,12
159615,3
159616,0
159617,16
159618,13
159619,16
159620,16
159621,17
159622,12
159623,16
159624,15
159625,11
159626,5
159627,16
159628,5
159629,16
159630,12
159631,12
159632,12
159633,11
159634,2
159635,17
159636,5
159637,12
159638,13
159639,12
159640,16
159641,15
159642,2
159643,11
159644,5
159645,1
159646,13
159647,8
159648,15
159649,5
159650,16
159651,15
159652,3
159653,17
159654,8
159655,5
159656,0
159657,15
159658,5
159659,15
159660,13
159661,16
159662,5
159663,16
159664,2
159665,4
159666,12
159667,3
159668,2
159669,5
159670,12
159671,16
159672,13
159673,16
159674,11
159675,17
159676,5
159677,7
159678,3
159679,2
159680,15
159681,2
159682,5
159683,16
159684,12
159685,16
159686,16
159687,11
159688,4
159689,2
159690,16
159691,17
159692,1
159693,5
159694,16
159695,12
159696,2
159697,16
159698,2
159699,0
159700,13
159701,12
159702,12
159703,3
159704,17
159705,5
159706,12
159707,13
159708,16
159709,3
159710,12
159711,12
159712,2
159713,17
159714,12
159715,1
159716,11
159717,17
159718,1
159719,5
159720,15
159721,16
159722,5
159723,13
159724,5
159725,2
159726,17
159727,5
159728,16
159729,16
159730,11
159731,17
159732,5
159733,16
159734,8
159735,16
159736,16
159737,5
159738,3
159739,4
159740,5
159741,12
159742,12
159743,11
159744,17
159745,4
159746,16
159747,16
159748,1
159749,2
159750,5
159751,16
159752,11
159753,13
159754,7
159755,16
159756,15
159757,4
159758,12
159759,16
159760,5
159761,16
159762,5
159763,4
159764,8
159765,17
159766,2
159767,7
159768,5
159769,12
159770,17
159771,8
159772,17
159773,16
159774,5
159775,2
159776,12
159777,3
159778,16
159779,16
159780,16
159781,2
159782,17
159783,16
159784,16
159785,16
159786,2
159787,5
159788,2
159789,2
159790,12
159791,16
159792,3
159793,4
159794,16
159795,5
159796,12
159797,13
159798,12
159799,16
159800,2
159801,5
159802,5
159803,12
159804,2
159805,2
159806,4
159807,15
159808,5
159809,5
159810,12
159811,11
159812,15
159813,11
159814,17
159815,16
159816,2
159817,2
159818,17
159819,17
159820,4
159821,5
159822,2
159823,5
159824,12
159825,2
159826,16
159827,2
159828,5
159829,12
159830,4
159831,5
159832,5
159833,3
159834,17
159835,8
159836,5
159837,12
159838,5
159839,16
159840,15
159841,8
159842,16
159843,16
159844,17
159845,2
159846,17
159847,12
159848,2
159849,2
159850,4
159851,15
159852,5
159853,2
159854,1
159855,5
159856,5
159857,12
159858,5
159859,16
159860,5
159861,11
159862,2
159863,2
159864,5
159865,5
159866,17
159867,5
159868,12
159869,2
159870,3
159871,17
159872,17
159873,2
159874,2
159875,5
159876,3
159877,5
159878,3
159879,11
159880,5
159881,5
159882,11
159883,12
159884,8
159885,5
159886,2
159887,15
159888,4
159889,5
159890,5
159891,2
159892,1
159893,12
159894,7
159895,5
159896,16
159897,5
159898,8
159899,12
159900,15
159901,17
159902,5
159903,5
159904,12
159905,12
159906,2
159907,2
159908,4
159909,16
159910,2
159911,2
159912,17
159913,13
159914,2
159915,8
159916,17
159917,17
159918,5
159919,5
159920,15
159921,5
159922,11
159923,5
159924,4
159925,1
159926,12
159927,5
159928,15
159929,4
159930,2
159931,5
159932,4
159933,17
159934,17
159935,17
159936,5
159937,5
159938,5
159939,13
159940,17
159941,17
159942,4
159943,15
159944,2
159945,7
159946,5
159947,3
159948,4
159949,8
159950,2
159951,0
159952,2
159953,5
159954,17
159955,17
159956,17
159957,5
159958,5
159959,16
159960,12
159961,17
159962,8
159963,17
159964,16
159965,5
159966,2
159967,5
159968,2
159969,3
159970,7
159971,12
159972,13
159973,8
159974,5
159975,5
159976,17
159977,13
159978,2
159979,15
159980,12
159981,2
159982,7
159983,5
159984,5
159985,7
159986,2
159987,8
159988,5
159989,5
159990,5
159991,12
159992,5
159993,8
159994,12
159995,13
159996,12
159997,12
159998,2
159999,5
160000,12
160001,5
160002,17
160003,11
160004,12
160005,16
160006,5
160007,3
160008,4
160009,12
160010,13
160011,17
160012,4
160013,16
160014,16
160015,15
160016,16
160017,4
160018,11
160019,5
160020,5
160021,12
160022,17
160023,3
160024,4
160025,11
160026,5
160027,13
160028,12
160029,16
160030,15
160031,5
160032,12
160033,16
160034,2
160035,17
160036,17
160037,2
160038,5
160039,5
160040,16
160041,17
160042,12
160043,5
160044,12
160045,4
160046,16
160047,13
160048,12
160049,8
160050,17
160051,5
160052,4
160053,13
160054,16
160055,12
160056,17
160057,2
160058,17
160059,7
160060,5
160061,5
160062,5
160063,13
160064,13
160065,2
160066,16
160067,3
160068,16
160069,12
160070,12
160071,5
160072,12
160073,5
160074,5
160075,2
160076,7
160077,5
160078,5
160079,12
160080,11
160081,16
160082,17
160083,15
160084,2
160085,16
160086,7
160087,12
160088,12
160089,5
160090,17
160091,16
160092,12
160093,11
160094,4
160095,16
160096,2
160097,16
160098,5
160099,12
160100,13
160101,2
160102,17
160103,2
160104,16
160105,12
160106,5
160107,5
160108,4
160109,5
160110,2
160111,17
160112,15
160113,5
160114,5
160115,15
160116,16
160117,2
160118,2
160119,17
160120,12
160121,16
160122,16
160123,11
160124,1
160125,2
160126,1
160127,5
160128,5
160129,2
160130,2
160131,16
160132,16
160133,13
160134,5
160135,12
160136,12
160137,13
160138,16
160139,16
160140,15
160141,12
160142,2
160143,2
160144,17
160145,5
160146,15
160147,11
160148,13
160149,11
160150,5
160151,2
160152,2
160153,12
160154,16
160155,16
160156,5
160157,13
160158,16
160159,12
160160,4
160161,17
160162,16
160163,11
160164,2
160165,16
160166,5
160167,5
160168,13
160169,2
160170,16
160171,4
160172,11
160173,17
160174,8
160175,2
160176,5
160177,17
160178,1
160179,16
160180,16
160181,5
160182,8
160183,12
160184,5
160185,2
160186,16
160187,16
160188,7
160189,5
160190,11
160191,16
160192,15
160193,15
160194,8
160195,16
160196,17
160197,13
160198,15
160199,16
160200,5
160201,12
160202,5
160203,5
160204,12
160205,2
160206,3
160207,4
160208,5
160209,12
160210,8
160211,1
160212,4
160213,16
160214,16
160215,16
160216,5
160217,12
160218,16
160219,12
160220,1
160221,16
160222,2
160223,4
160224,12
160225,16
160226,16
160227,2
160228,15
160229,16
160230,2
160231,12
160232,4
160233,2
160234,16
160235,2
160236,12
160237,5
160238,0
160239,17
160240,15
160241,15
160242,2
160243,2
160244,17
160245,16
160246,5
160247,2
160248,8
160249,4
160250,11
160251,16
160252,16
160253,12
160254,15
160255,16
160256,3
160257,5
160258,2
160259,2
160260,12
160261,4
160262,8
160263,16
160264,4
160265,11
160266,2
160267,2
160268,2
160269,17
160270,16
160271,5
160272,2
160273,8
160274,17
160275,17
160276,16
160277,5
160278,2
160279,5
160280,15
160281,12
160282,16
160283,2
160284,8
160285,12
160286,13
160287,1
160288,4
160289,1
160290,16
160291,12
160292,12
160293,2
160294,2
160295,17
160296,3
160297,2
160298,2
160299,16
160300,2
160301,16
160302,2
160303,15
160304,12
160305,16
160306,15
160307,13
160308,8
160309,2
160310,2
160311,2
160312,5
160313,16
160314,2
160315,2
160316,12
160317,8
160318,8
160319,12
160320,12
160321,17
160322,15
160323,7
160324,17
160325,12
160326,14
160327,4
160328,12
160329,17
160330,3
160331,16
160332,16
160333,5
160334,12
160335,17
160336,13
160337,5
160338,17
160339,15
160340,5
160341,5
160342,17
160343,15
160344,17
160345,12
160346,16
160347,5
160348,16
160349,17
160350,12
160351,8
160352,5
160353,4
160354,7
160355,5
160356,5
160357,16
160358,2
160359,15
160360,5
160361,4
160362,16
160363,12
160364,15
160365,13
160366,16
160367,2
160368,12
160369,12
160370,16
160371,5
160372,16
160373,17
160374,17
160375,17
160376,16
160377,2
160378,0
160379,16
160380,5
160381,16
160382,16
160383,16
160384,5
160385,5
160386,11
160387,17
160388,2
160389,15
160390,4
160391,16
160392,15
160393,12
160394,5
160395,12
160396,5
160397,4
160398,4
160399,5
160400,16
160401,2
160402,17
160403,12
160404,2
160405,11
160406,4
160407,16
160408,5
160409,16
160410,17
160411,5
160412,16
160413,7
160414,1
160415,16
160416,12
160417,12
160418,16
160419,5
160420,16
160421,4
160422,16
160423,16
160424,17
160425,17
160426,12
160427,16
160428,12
160429,16
160430,5
160431,16
160432,2
160433,12
160434,11
160435,12
160436,12
160437,17
160438,16
160439,16
160440,16
160441,4
160442,4
160443,5
160444,5
160445,2
160446,15
160447,17
160448,7
160449,16
160450,2
160451,2
160452,17
160453,15
160454,2
160455,17
160456,2
160457,5
160458,12
160459,16
160460,4
160461,12
160462,16
160463,17
160464,8
160465,16
160466,12
160467,16
160468,11
160469,12
160470,5
160471,8
160472,5
160473,17
160474,2
160475,17
160476,12
160477,11
160478,11
160479,16
160480,16
160481,16
160482,2
160483,16
160484,15
160485,4
160486,2
160487,16
160488,7
160489,17
160490,2
160491,4
160492,17
160493,15
160494,0
160495,5
160496,2
160497,16
160498,17
160499,16
160500,16
160501,11
160502,2
160503,5
160504,16
160505,1
160506,16
160507,5
160508,2
160509,16
160510,15
160511,16
160512,16
160513,2
160514,12
160515,2
160516,16
160517,5
160518,4
160519,2
160520,17
160521,17
160522,4
160523,2
160524,12
160525,3
160526,2
160527,15
160528,5
160529,17
160530,16
160531,16
160532,16
160533,12
160534,11
160535,2
160536,15
160537,8
160538,2
160539,1
160540,12
160541,17
160542,2
160543,12
160544,17
160545,16
160546,12
160547,16
160548,5
160549,5
160550,11
160551,4
160552,4
160553,5
160554,5
160555,2
160556,16
160557,16
160558,2
160559,16
160560,12
160561,2
160562,2
160563,17
160564,2
160565,16
160566,12
160567,15
160568,16
160569,16
160570,17
160571,15
160572,15
160573,5
160574,5
160575,15
160576,17
160577,16
160578,16
160579,12
160580,5
160581,17
160582,13
160583,12
160584,5
160585,17
160586,17
160587,17
160588,2
160589,11
160590,5
160591,5
160592,5
160593,2
160594,5
160595,4
160596,16
160597,17
160598,5
160599,2
160600,17
160601,15
160602,12
160603,12
160604,5
160605,5
160606,16
160607,5
160608,17
160609,5
160610,16
160611,16
160612,2
160613,12
160614,2
160615,4
160616,15
160617,12
160618,2
160619,11
160620,17
160621,17
160622,16
160623,17
160624,12
160625,5
160626,4
160627,5
160628,17
160629,4
160630,12
160631,12
160632,12
160633,12
160634,5
160635,16
160636,5
160637,5
160638,16
160639,17
160640,4
160641,2
160642,11
160643,12
160644,5
160645,2
160646,12
160647,17
160648,16
160649,1
160650,16
160651,17
160652,16
160653,17
160654,11
160655,12
160656,16
160657,4
160658,16
160659,2
160660,2
160661,5
160662,16
160663,17
160664,4
160665,5
160666,17
160667,4
160668,16
160669,16
160670,11
160671,12
160672,2
160673,5
160674,12
160675,16
160676,16
160677,2
160678,5
160679,16
160680,15
160681,17
160682,4
160683,2
160684,16
160685,12
160686,2
160687,2
160688,5
160689,16
160690,15
160691,2
160692,16
160693,4
160694,2
160695,2
160696,17
160697,2
160698,5
160699,12
160700,16
160701,12
160702,12
160703,5
160704,5
160705,11
160706,2
160707,12
160708,17
160709,16
160710,17
160711,16
160712,16
160713,2
160714,2
160715,15
160716,5
160717,2
160718,15
160719,5
160720,16
160721,2
160722,12
160723,5
160724,2
160725,17
160726,17
160727,4
160728,7
160729,4
160730,16
160731,5
160732,4
160733,16
160734,2
160735,12
160736,4
160737,7
160738,12
160739,5
160740,12
160741,15
160742,12
160743,12
160744,2
160745,15
